92,8,89,11
11,89,13,87
32,68,23,77
