75,25,31,69
72,28,32,68
70,30,27,73
81,19,27,73
80,20,42,58
73,27,29,71
