28,72,72,28
32,68,45,55
25,75,30,70
32,68,28,72
24,76,78,22
