70,30,86,14
42,58,89,11
34,66,79,21
