61,39,56,44
49,51,36,64
48,52,29,71
