34,66,52,48
58,42,74,26
47,53,57,43
