26,74,44,56
7,93,18,82
49,51,38,62
26,74,34,66
