29,71,67,33
23,77,69,31
22,78,70,30
23,77,70,30
34,66,32,68
