20,80,6,94
14,86,6,94
25,75,8,92
57,43,28,72
