63,37,57,43
44,56,27,73
56,44,39,61
45,55,24,76
79,21,69,31
67,33,60,40
61,39,40,60
59,41,49,51
36,64,25,75
38,62,20,80
77,23,49,51
70,30,49,51
