51,49,44,56
37,63,32,68
63,37,51,49
47,53,31,69
