55,45,31,69
17,83,22,78
18,82,27,73
44,56,44,56
