71,29,46,54
65,35,41,59
