46,54,48,52
88,12,83,17
