8,92,10,90
5,95,4,96
10,90,3,97
8,92,9,91
11,89,11,89
13,87,12,88
