69,31,23,77
71,29,32,68
72,28,24,76
61,39,36,64
71,29,27,73
65,35,15,85
