40,60,31,69
62,38,52,48
42,58,33,67
42,58,54,46
33,67,29,71
