22,78,18,82
36,64,15,85
29,71,28,72
38,62,24,76
29,71,24,76
