13,87,18,82
31,69,38,62
79,21,64,36
74,26,68,32
33,67,26,74
