31,69,18,82
33,67,21,79
30,70,49,51
28,72,19,81
27,73,17,83
27,73,14,86
