8,92,95,5
6,94,87,13
8,92,92,8
2,98,82,18
6,94,93,7
8,92,92,8
4,96,76,24
5,95,84,16
11,89,81,19
3,97,79,21
7,93,83,17
5,95,83,17
