34,66,96,4
