48,52,50,50
46,54,41,59
52,48,44,56
50,50,39,61
