23,77,67,33
46,54,52,48
15,85,66,34
