29,71,20,80
64,36,52,48
72,28,61,39
43,57,30,70
