41,59,96,4
73,27,96,4
10,90,75,25
27,73,84,16
