30,70,60,40
22,78,47,53
88,12,91,9
91,9,97,3
