55,45,56,44
38,62,31,69
37,63,30,70
79,21,71,29
85,15,72,28
