35,65,15,85
35,65,15,85
30,70,24,76
23,77,16,84
41,59,23,77
27,73,20,80
