78,22,22,78
72,28,27,73
80,20,27,73
