27,73,33,67
71,29,71,29
5,95,7,93
