34,66,25,75
58,42,35,65
66,34,47,53
63,37,52,48
37,63,26,74
45,55,27,73
