12,88,22,78
80,20,83,17
33,67,42,58
75,25,84,16
