77,23,67,33
28,72,24,76
43,57,43,57
67,33,72,28
