57,43,48,52
55,45,50,50
