83,17,55,45
83,17,55,45
84,16,64,36
77,23,53,47
93,7,73,27
90,10,72,28
87,13,76,24
65,35,36,64
74,26,53,47
75,25,46,54
71,29,55,45
82,18,57,43
75,25,68,32
