79,21,4,96
76,24,9,91
70,30,3,97
76,24,7,93
73,27,4,96
69,31,5,95
