82,18,60,40
74,26,52,48
66,34,42,58
58,42,44,56
70,30,59,41
69,31,45,55
72,28,52,48
69,31,59,41
82,18,57,43
67,33,48,52
70,30,43,57
70,30,47,53
68,32,44,56
65,35,40,60
60,40,42,58
70,30,44,56
64,36,46,54
71,29,41,59
72,28,49,51
77,23,47,53
