187,12,186,13
150,49,136,63
48,151,59,140
128,71,130,69
110,89,104,95
54,145,52,147
85,114,90,109
31,168,30,169
94,105,109,90
83,116,87,112
