13,186,158,41
128,71,153,46
88,111,116,83
57,142,109,90
80,119,90,109
126,73,154,45
110,89,142,57
114,85,128,71
69,130,110,89
76,123,139,60
82,117,141,58
