129,70,159,40
139,60,155,44
152,47,164,35
76,123,73,126
116,83,105,94
108,91,105,94
178,21,174,25
122,77,122,77
88,111,113,86
175,24,171,28
35,164,81,118
90,109,78,121
36,163,33,166
185,14,183,16
168,31,147,52
