174,25,176,23
54,145,29,170
79,120,63,136
66,133,69,130
121,78,133,66
195,4,188,11
96,103,105,94
181,18,158,41
4,195,9,190
181,18,183,16
