12,187,178,21
59,140,53,146
139,60,82,117
129,70,67,132
31,168,181,18
135,64,97,102
133,66,100,99
165,34,110,89
2,197,165,34
116,83,59,140
