189,10,190,9
148,51,71,128
89,110,35,164
62,137,45,154
147,52,130,69
143,56,105,94
101,98,42,157
153,46,127,72
196,3,184,15
108,91,43,156
