26,173,61,138
47,152,51,148
47,152,74,125
138,61,125,74
2,197,9,190
28,171,57,142
0,199,1,198
76,123,132,67
79,120,119,80
199,0,199,0
