154,45,109,90
148,51,107,92
129,70,68,131
157,42,100,99
157,42,126,73
159,40,141,58
181,18,156,43
195,4,189,10
