0,199,0,199
199,0,199,0
199,0,199,0
0,199,0,199
94,105,107,92
2,197,0,199
0,199,0,199
198,1,197,2
91,108,107,92
1,198,0,199
