28,171,195,4
44,155,196,3
15,184,193,6
10,189,165,34
56,143,197,2
127,72,199,0
36,163,188,11
9,190,175,24
42,157,183,16
4,195,184,15
