163,36,183,16
177,22,172,27
133,66,88,111
145,54,155,44
178,21,183,16
130,69,98,101
190,9,197,2
35,164,99,100
25,174,59,140
24,175,41,158
