0,199,0,199
37,162,71,128
199,0,199,0
2,197,0,199
3,196,5,194
0,199,0,199
0,199,0,199
156,43,177,22
3,196,4,195
84,115,74,125
