33,166,70,129
175,24,176,23
102,97,152,47
44,155,107,92
34,165,75,124
133,66,160,39
48,151,101,98
31,168,71,128
71,128,124,75
146,53,154,45
