156,43,87,112
140,59,83,116
159,40,71,128
157,42,81,118
166,33,99,100
195,4,158,41
151,48,88,111
142,57,72,127
155,44,86,113
151,48,88,111
