127,72,121,78
170,29,76,123
45,154,71,128
94,105,112,87
46,153,25,174
67,132,56,143
175,24,115,84
49,150,116,83
115,84,69,130
119,80,121,78
