29,170,142,57
15,184,127,72
38,161,157,42
64,135,152,47
110,89,174,25
58,141,146,53
57,142,165,34
58,141,128,71
31,168,145,54
29,170,140,59
35,164,117,82
85,114,164,35
43,156,117,82
84,115,170,29
79,120,185,14
67,132,188,11
58,141,145,54
53,146,172,27
48,151,157,42
53,146,161,38
