188,11,41,158
178,21,28,171
197,2,107,92
191,8,53,146
191,8,48,151
193,6,42,157
185,14,36,163
178,21,27,172
169,30,18,181
190,9,28,171
187,12,29,170
178,21,41,158
181,18,30,169
