178,21,20,179
164,35,11,188
176,23,27,172
171,28,45,154
162,37,19,180
165,34,25,174
172,27,19,180
169,30,23,176
170,29,16,183
173,26,42,157
179,20,29,170
173,26,15,184
